-1.135591602428321467e+00
-4.384174279512118577e-01
-8.087672636890149702e-01
-9.712089611415387624e-01
-8.679133991626695188e-01
-1.085439755038568599e-01
-4.686209156851838808e-01
-1.801254694670754259e-03
-2.271608858495783312e-01
-5.560912834368033630e-01
-2.616108008926521216e-03
-3.351314006751292436e-03
-1.541060697003050414e-02
-4.911179894667457302e-01
-8.886879082665176399e-02
-8.150983829217497284e-03
-4.284406825607302571e-01
-2.976849085192555949e-02
-2.129034035367607849e-03
-9.428036647439049789e-01
-3.291146968824093522e-01
-1.168845544089617494e+00
-1.167292689463066829e-02
-3.645059436465552388e-02
-6.525833946213224768e-02
-1.948068439880096259e-01
-1.783819590768138674e-01
-1.359135504520470605e-01
-1.852183026811704894e-02
-3.853095929464628311e-01
-3.963011523658189206e-01
-3.048041532648588896e-03
-1.615063775721599371e-02
-3.310824068100263751e-01
-2.566726672739287340e-01
-1.412513910649209059e+00
-6.745553322021466403e-02
-4.713666037512209001e-02
-1.095389542875784133e-01
-6.879077452980641647e-03
-4.465687181162613512e-02
-1.763315001824646289e-01
-1.226158183022235670e-01
-5.448489115546528878e-03
-1.307962103713536106e-01
-7.434770653003066818e-03
-1.141407311622972820e-01
-5.095590236590606670e-02
-5.583885724281343332e-01
-1.450806502374249810e-02
-1.676882346705368954e-02
-1.848070468261362245e-02
-8.146511326064051484e-02
-2.614445064860202006e+00
-5.177075568016196311e-03
-6.348669212566502296e-01
-3.961498224645989552e-01
-1.555707378990957013e-01
-6.689225820834003230e-03
-9.810711369306925056e-03
-5.581438866819824450e-03
-9.819472574114310182e-02
-3.340285916783943682e-02
-4.032153052716108688e-02
-3.242896011858534822e-01
-7.671621860239889734e-02
-2.246544460686580522e-02
-9.706220216865973915e-02
-2.790585411483239020e-01
-8.325518669742740241e-02
-5.998663292628135801e-01
-2.797898413642825322e-01
-1.251872012796143852e-01
-1.069418391002627082e-02
-9.466366152632028630e-01
-7.571165150712002578e-01
-2.137343394822215428e-02
-1.324890221813461721e-01
-7.467778338947145267e-02
-2.888134228121705047e-02
-6.237204707820224181e-01
-5.941383469921566324e-02
-1.030743492158727771e-02
-1.151286642218750204e-02
-9.151782993756390344e-03
-2.580401504298846516e-01
-4.890608677680406413e-01
-1.530809168370883544e-01
-1.082524739841147499e+00
-6.825365293962388780e-01
-7.336381710344301865e-01
-1.573264251386929588e-02
-4.770384116886118575e-02
-1.706520338492674080e-02
-9.348021728009112130e-02
-1.179267357152622875e+00
-9.584099437269009980e-02
-2.092947674307710920e-02
-1.944370966382699684e-01
-3.286082854594315483e-01
