0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.46,0.00,0.00,0.00,11.25,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.31,0.00,0.00,0.00,10.75,0.00,0.00,0.00
0.00,12.34,11.90,0.00,13.58,0.00,12.47,0.00,14.05,11.18,11.97,0.00,0.00,0.00,0.00,0.00,13.65,11.90,11.90,12.47,0.00,12.69,0.00,12.34,0.00,0.00,0.00,0.00,0.00,0.00,13.58,11.97,11.18,0.00,0.00,13.58,4.26,0.00,0.00,12.34,11.11,12.34,0.00,11.97,0.00,13.58,0.00,0.00,0.00,10.85,0.00,0.00,0.00,13.58,0.00,0.00,0.00,11.90,0.00,0.00,0.00,0.00,4.33,12.69,11.90,0.00,14.05,0.00,0.00,11.90
0.00,0.00,9.01,0.00,0.00,0.00,0.00,0.00,0.00,8.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.01,9.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.04,0.00,0.00,0.00,0.00,0.00,0.00,9.01,0.00,0.00,0.00,0.00,9.01
15.91,17.11,0.00,16.74,16.47,18.13,15.19,9.58,16.72,0.00,15.19,10.56,16.74,26.71,9.58,16.74,16.72,0.00,0.00,15.19,17.06,17.28,10.56,17.11,26.71,15.91,9.58,9.58,26.71,18.13,16.47,15.19,0.00,26.71,18.13,16.47,5.91,18.13,15.91,17.28,0.00,17.11,16.74,15.19,18.13,16.47,26.71,18.13,15.91,15.19,18.13,18.13,17.06,16.47,15.91,6.50,10.56,0.00,17.06,15.91,16.74,16.74,6.00,17.28,0.00,16.74,16.72,9.58,15.91,0.00
15.78,0.00,0.00,15.71,0.00,0.00,0.00,8.65,0.00,0.00,0.00,9.53,15.71,9.63,8.65,15.71,0.00,0.00,0.00,0.00,0.00,0.00,9.53,0.00,9.63,17.57,8.65,8.65,9.63,0.00,0.00,0.00,0.00,9.63,0.00,0.00,0.00,0.00,14.93,0.00,0.00,0.00,15.87,0.00,0.00,0.00,9.63,0.00,17.39,0.00,0.00,0.00,0.00,0.00,16.25,0.00,9.53,0.00,0.00,14.21,15.71,15.28,0.00,0.00,0.00,15.28,0.00,8.65,15.78,0.00
15.78,0.00,0.00,15.87,0.00,0.00,0.00,8.65,0.00,0.00,0.00,9.63,15.87,9.63,8.65,15.71,0.00,0.00,0.00,0.00,0.00,0.00,9.53,0.00,9.63,17.39,8.65,8.65,9.63,0.00,0.00,0.00,0.00,9.63,0.00,0.00,0.00,0.00,14.93,0.00,0.00,0.00,15.87,0.00,0.00,0.00,9.63,0.00,17.39,0.00,0.00,0.00,0.00,0.00,16.25,0.00,9.63,0.00,0.00,14.21,15.71,15.28,0.00,0.00,0.00,15.28,0.00,8.65,15.78,0.00
0.00,15.61,0.00,15.45,16.84,0.00,14.73,0.00,0.00,0.00,14.73,0.00,15.45,0.00,0.00,15.45,0.00,0.00,0.00,14.73,0.00,15.61,0.00,15.45,0.00,0.00,0.00,0.00,0.00,0.00,17.01,14.73,0.00,0.00,0.00,17.01,5.34,0.00,0.00,15.45,0.00,15.45,15.45,14.73,0.00,17.01,0.00,0.00,0.00,13.58,0.00,0.00,0.00,17.01,0.00,0.00,0.00,0.00,0.00,0.00,15.45,15.30,0.00,15.61,0.00,15.45,0.00,0.00,0.00,0.00
16.31,0.00,15.89,0.00,0.00,16.07,16.13,0.00,16.79,14.45,15.48,0.00,0.00,0.00,0.00,0.00,16.79,15.89,15.93,16.29,15.91,0.00,0.00,0.00,0.00,16.47,0.00,0.00,0.00,16.07,0.00,15.48,14.45,0.00,16.07,0.00,0.00,16.07,15.43,0.00,14.37,0.00,0.00,15.48,16.07,0.00,0.00,16.07,16.47,14.02,16.07,16.07,15.91,0.00,16.47,6.07,0.00,15.93,15.91,14.69,0.00,0.00,5.59,0.00,15.89,0.00,16.79,0.00,16.31,15.89
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.42,0.00,0.00,0.00,11.10,0.00,0.00,0.00
0.00,0.00,0.00,15.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.22,0.00,0.00,15.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.22,14.80,0.00,0.00,0.00,14.80,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.46,0.00,0.00,0.00,11.25,0.00,0.00,0.00
0.00,0.00,9.13,0.00,0.00,0.00,0.00,0.00,0.00,9.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.13,9.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.13,0.00,0.00,0.00,0.00,0.00,0.00,9.13,0.00,0.00,0.00,0.00,9.13
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.31,0.00,0.00,0.00,10.75,0.00,0.00,0.00
17.39,0.00,0.00,15.87,0.00,0.00,0.00,9.63,0.00,0.00,0.00,9.63,15.87,9.63,9.53,15.87,0.00,0.00,0.00,0.00,0.00,0.00,9.63,0.00,9.63,17.57,9.53,9.53,9.63,0.00,0.00,0.00,0.00,9.63,0.00,0.00,0.00,0.00,16.46,0.00,0.00,0.00,15.87,0.00,0.00,0.00,9.63,0.00,17.57,0.00,0.00,0.00,0.00,0.00,17.57,0.00,9.63,0.00,0.00,15.67,15.87,15.87,0.00,0.00,0.00,15.87,0.00,9.53,17.39,0.00
15.29,14.96,0.00,15.23,16.47,17.10,15.13,8.38,16.72,0.00,14.52,9.24,15.23,26.71,8.38,15.23,16.72,0.00,0.00,15.13,14.92,15.39,9.24,14.96,25.67,15.91,8.38,8.38,25.67,17.10,16.47,14.52,0.00,23.13,17.10,16.47,5.17,17.10,14.47,14.96,0.00,14.96,16.74,14.52,15.70,16.47,25.67,18.13,15.91,13.15,15.70,17.10,14.92,16.47,15.75,5.69,9.24,0.00,14.92,13.78,15.23,14.81,5.25,15.39,0.00,14.81,16.72,8.38,15.29,0.00
0.00,15.61,0.00,15.45,17.01,0.00,14.73,0.00,0.00,0.00,14.73,0.00,15.45,0.00,0.00,15.45,0.00,0.00,0.00,14.73,0.00,15.61,0.00,15.61,0.00,0.00,0.00,0.00,0.00,0.00,17.01,14.73,0.00,0.00,0.00,17.01,17.01,0.00,0.00,15.61,0.00,15.61,15.45,14.73,0.00,17.01,0.00,0.00,0.00,14.73,0.00,0.00,0.00,17.01,0.00,0.00,0.00,0.00,0.00,0.00,15.45,15.45,0.00,15.61,0.00,15.45,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,14.12,14.66,12.97,0.00,0.00,0.00,12.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.97,12.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.66,14.12,12.45,0.00,0.00,14.66,14.12,4.43,14.66,0.00,0.00,0.00,0.00,0.00,12.45,13.46,14.12,0.00,15.18,0.00,11.28,13.46,14.66,12.79,14.12,0.00,4.88,0.00,0.00,12.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,14.12,14.66,12.97,0.00,0.00,0.00,12.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.97,12.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.66,14.12,12.45,0.00,0.00,14.66,14.12,4.43,14.66,0.00,0.00,0.00,0.00,0.00,12.45,13.46,14.12,0.00,15.18,0.00,11.28,13.46,14.66,12.79,14.12,0.00,4.88,0.00,0.00,12.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.79,0.00,14.41,0.00,0.00,16.07,14.63,0.00,16.48,13.11,14.04,0.00,0.00,0.00,0.00,0.00,16.01,14.41,14.45,14.63,14.43,0.00,0.00,0.00,0.00,16.47,0.00,0.00,0.00,16.07,0.00,14.04,13.11,0.00,16.07,0.00,0.00,16.07,14.00,0.00,13.04,0.00,0.00,14.04,15.18,0.00,0.00,16.07,16.31,12.72,15.18,16.07,14.43,0.00,15.23,5.50,0.00,14.45,14.43,13.32,0.00,0.00,5.07,0.00,14.41,0.00,16.48,0.00,14.79,14.41
0.00,0.00,0.00,0.00,0.00,0.00,10.75,0.00,0.00,0.00,10.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.32,0.00,0.00,0.00,0.00,0.00,9.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.29,14.96,0.00,15.23,16.47,17.10,15.13,8.38,16.72,0.00,14.52,9.24,15.23,26.71,8.38,15.23,16.55,0.00,0.00,15.13,14.92,15.39,9.24,14.96,25.67,15.91,8.38,8.38,25.67,17.10,16.47,14.52,0.00,23.13,17.10,16.47,5.17,17.10,14.47,14.96,0.00,14.96,16.74,14.52,15.70,16.47,25.67,18.13,15.91,13.15,15.70,17.10,14.92,16.47,15.91,5.69,9.24,0.00,14.92,13.78,15.23,14.81,5.25,15.39,0.00,14.81,16.72,8.38,15.29,0.00
5.68,0.00,0.00,5.66,0.00,0.00,0.00,3.11,0.00,0.00,0.00,3.43,5.66,9.63,3.11,5.66,0.00,0.00,0.00,0.00,0.00,0.00,3.43,0.00,9.63,6.26,3.11,3.11,9.53,0.00,0.00,0.00,0.00,8.59,0.00,0.00,0.00,0.00,5.37,0.00,0.00,0.00,6.42,0.00,0.00,0.00,9.63,0.00,6.26,0.00,0.00,0.00,0.00,0.00,5.85,0.00,3.43,0.00,0.00,5.12,5.66,5.50,0.00,0.00,0.00,5.50,0.00,3.11,5.68,0.00
0.00,0.00,9.13,0.00,0.00,0.00,0.00,0.00,0.00,8.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.04,9.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.06,0.00,0.00,0.00,0.00,0.00,0.00,9.04,0.00,0.00,0.00,0.00,9.04
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.46,0.00,0.00,0.00,11.25,0.00,0.00,0.00
15.78,0.00,0.00,15.71,0.00,0.00,0.00,8.65,0.00,0.00,0.00,9.53,15.71,9.63,8.65,15.71,0.00,0.00,0.00,0.00,0.00,0.00,9.63,0.00,9.63,17.57,8.65,8.65,9.63,0.00,0.00,0.00,0.00,9.63,0.00,0.00,0.00,0.00,14.93,0.00,0.00,0.00,15.87,0.00,0.00,0.00,9.63,0.00,17.57,0.00,0.00,0.00,0.00,0.00,16.25,0.00,9.53,0.00,0.00,14.21,15.71,15.28,0.00,0.00,0.00,15.28,0.00,8.65,15.78,0.00
0.00,15.03,0.00,15.30,16.38,0.00,14.73,0.00,0.00,0.00,14.58,0.00,15.30,0.00,0.00,15.30,0.00,0.00,0.00,14.73,0.00,15.45,0.00,15.03,0.00,0.00,0.00,0.00,0.00,0.00,17.01,14.73,0.00,0.00,0.00,16.84,5.19,0.00,0.00,15.03,0.00,15.03,15.45,14.58,0.00,17.01,0.00,0.00,0.00,13.21,0.00,0.00,0.00,17.01,0.00,0.00,0.00,0.00,0.00,0.00,15.45,14.88,0.00,15.45,0.00,14.88,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.42,0.00,0.00,0.00,11.10,0.00,0.00,0.00
0.00,0.00,0.00,15.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.37,0.00,0.00,15.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.22,14.80,0.00,0.00,0.00,14.80,0.00,0.00,0.00,0.00
0.00,15.03,0.00,15.45,16.38,0.00,14.73,0.00,0.00,0.00,14.73,0.00,15.30,0.00,0.00,15.30,0.00,0.00,0.00,14.73,0.00,15.45,0.00,15.03,0.00,0.00,0.00,0.00,0.00,0.00,16.84,14.58,0.00,0.00,0.00,16.84,5.19,0.00,0.00,15.03,0.00,15.03,15.45,14.58,0.00,16.84,0.00,0.00,0.00,13.21,0.00,0.00,0.00,16.84,0.00,0.00,0.00,0.00,0.00,0.00,15.30,14.88,0.00,15.45,0.00,14.88,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.46,0.00,0.00,0.00,11.36,0.00,0.00,0.00
0.00,15.03,0.00,15.30,16.38,0.00,14.73,0.00,0.00,0.00,14.58,0.00,15.30,0.00,0.00,15.30,0.00,0.00,0.00,14.73,0.00,15.61,0.00,15.03,0.00,0.00,0.00,0.00,0.00,0.00,16.84,14.58,0.00,0.00,0.00,16.84,5.19,0.00,0.00,15.03,0.00,15.03,15.45,14.58,0.00,17.01,0.00,0.00,0.00,13.21,0.00,0.00,0.00,16.84,0.00,0.00,0.00,0.00,0.00,0.00,15.30,14.88,0.00,15.45,0.00,14.88,0.00,0.00,0.00,0.00
16.31,0.00,15.89,0.00,0.00,16.07,16.13,0.00,16.79,14.45,15.48,0.00,0.00,0.00,0.00,0.00,16.79,15.89,15.93,16.29,15.91,0.00,0.00,0.00,0.00,16.47,0.00,0.00,0.00,16.07,0.00,15.48,14.45,0.00,16.07,0.00,0.00,16.07,15.43,0.00,14.37,0.00,0.00,15.48,16.07,0.00,0.00,16.07,16.47,14.02,16.07,16.07,15.91,0.00,16.47,6.07,0.00,15.93,15.91,14.69,0.00,0.00,5.59,0.00,15.89,0.00,16.79,0.00,16.31,15.89
0.00,0.00,0.00,0.00,14.12,15.18,13.43,0.00,0.00,0.00,13.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.43,13.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.18,14.12,13.43,0.00,0.00,15.18,14.12,4.73,15.18,0.00,0.00,0.00,0.00,0.00,13.30,14.38,14.12,0.00,15.18,0.00,12.05,14.38,15.18,13.66,14.12,0.00,5.21,0.00,0.00,13.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.31,0.00,0.00,0.00,10.75,0.00,0.00,0.00
14.29,13.98,0.00,14.23,15.23,15.97,14.13,7.83,15.92,0.00,13.56,8.63,14.23,25.43,7.83,14.23,15.46,0.00,0.00,14.13,13.94,14.37,8.63,13.98,23.98,15.91,7.83,7.83,23.98,15.97,15.66,13.56,0.00,21.61,15.97,15.66,4.83,15.97,13.52,13.98,0.00,13.98,16.16,13.56,14.67,15.66,23.98,17.26,15.75,12.29,14.67,15.97,13.94,15.66,14.71,5.32,8.63,0.00,13.94,12.87,14.23,13.84,4.90,14.37,0.00,13.84,15.92,7.83,14.29,0.00
0.00,0.00,0.00,0.00,14.12,15.18,13.43,0.00,0.00,0.00,13.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.43,15.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.18,14.12,13.43,0.00,0.00,15.18,14.12,5.21,15.18,0.00,0.00,0.00,0.00,0.00,13.43,15.18,14.12,0.00,15.18,0.00,13.25,15.18,15.18,15.03,14.12,0.00,5.73,0.00,0.00,15.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.57,14.26,14.20,14.51,15.54,0.00,0.00,0.00,16.24,12.92,0.00,0.00,14.51,0.00,0.00,14.51,15.78,14.20,14.24,0.00,0.00,14.66,0.00,14.26,0.00,16.07,0.00,0.00,0.00,0.00,15.98,0.00,12.92,0.00,0.00,16.14,4.93,0.00,13.79,14.26,12.85,14.26,16.48,0.00,0.00,16.14,0.00,0.00,16.07,0.00,0.00,0.00,0.00,15.98,15.01,0.00,0.00,14.24,0.00,13.13,14.51,14.11,5.00,14.66,14.20,14.11,16.24,0.00,14.57,14.20
0.00,0.00,9.04,0.00,0.00,0.00,0.00,0.00,0.00,8.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.04,9.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.06,0.00,0.00,0.00,0.00,0.00,0.00,9.04,0.00,0.00,0.00,0.00,9.13
0.00,0.00,0.00,0.00,14.12,15.18,13.30,0.00,0.00,0.00,12.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.30,13.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.03,14.12,12.76,0.00,0.00,15.18,14.12,4.54,15.03,0.00,0.00,0.00,0.00,0.00,12.76,13.80,14.12,0.00,15.18,0.00,11.56,13.80,15.18,13.12,14.12,0.00,5.00,0.00,0.00,13.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,15.03,0.00,15.30,16.38,0.00,14.73,0.00,0.00,0.00,14.73,0.00,15.30,0.00,0.00,15.30,0.00,0.00,0.00,14.73,0.00,15.45,0.00,15.03,0.00,0.00,0.00,0.00,0.00,0.00,16.84,14.58,0.00,0.00,0.00,16.84,5.19,0.00,0.00,15.03,0.00,15.03,15.45,14.58,0.00,16.84,0.00,0.00,0.00,13.21,0.00,0.00,0.00,16.84,0.00,0.00,0.00,0.00,0.00,0.00,15.30,14.88,0.00,15.61,0.00,14.88,0.00,0.00,0.00,0.00
15.91,16.28,0.00,16.57,16.47,18.13,15.19,9.12,16.72,0.00,15.19,10.06,16.74,26.71,9.12,16.57,16.72,0.00,0.00,15.19,16.24,16.74,10.06,16.28,26.71,15.91,9.12,9.12,26.71,18.13,16.47,15.19,0.00,25.17,18.13,16.47,5.62,18.13,15.91,16.28,0.00,16.28,16.74,15.19,17.08,16.47,26.71,18.13,15.91,14.31,17.08,18.13,16.24,16.47,15.91,6.19,10.06,0.00,16.24,14.99,16.57,16.12,5.71,16.74,0.00,16.12,16.72,9.12,15.91,0.00
0.00,0.00,0.00,0.00,0.00,0.00,10.86,0.00,0.00,0.00,10.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.32,0.00,0.00,0.00,0.00,0.00,9.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,9.04,0.00,0.00,0.00,0.00,0.00,0.00,8.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.04,9.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.06,0.00,0.00,0.00,0.00,0.00,0.00,9.04,0.00,0.00,0.00,0.00,9.13
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.42,0.00,0.00,0.00,11.10,0.00,0.00,0.00
0.00,0.00,0.00,15.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.37,0.00,0.00,15.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.37,15.37,0.00,0.00,0.00,15.22,0.00,0.00,0.00,0.00
14.86,14.54,0.00,14.80,15.84,16.61,14.70,8.14,16.55,0.00,14.11,8.98,14.80,26.71,8.14,14.80,16.08,0.00,0.00,14.70,14.50,14.95,8.98,14.54,24.94,15.91,8.14,8.14,24.94,16.61,16.29,14.11,0.00,22.47,16.61,16.29,5.02,16.61,14.06,14.54,0.00,14.54,16.74,14.11,15.25,16.29,24.94,18.13,15.91,12.78,15.25,16.61,14.50,16.29,15.30,5.53,8.98,0.00,14.50,13.39,14.80,14.39,5.10,14.95,0.00,14.39,16.72,8.14,14.86,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.41,0.00,0.00,0.00,10.86,0.00,0.00,0.00
0.00,0.00,9.13,0.00,0.00,0.00,0.00,0.00,0.00,8.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.04,9.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.06,0.00,0.00,0.00,0.00,0.00,0.00,9.04,0.00,0.00,0.00,0.00,9.04
17.39,0.00,0.00,15.87,0.00,0.00,0.00,9.53,0.00,0.00,0.00,9.63,15.87,9.63,9.53,15.87,0.00,0.00,0.00,0.00,0.00,0.00,9.63,0.00,9.63,17.57,9.53,9.53,9.63,0.00,0.00,0.00,0.00,9.63,0.00,0.00,0.00,0.00,16.46,0.00,0.00,0.00,15.87,0.00,0.00,0.00,9.63,0.00,17.57,0.00,0.00,0.00,0.00,0.00,17.57,0.00,9.63,0.00,0.00,15.67,15.87,15.87,0.00,0.00,0.00,15.87,0.00,9.53,17.57,0.00
